atoll,species,presence
Nanumanga,Anous_tenuirostris,1.0
Nanumea,Anous_tenuirostris,1.0
Ngulu,Anous_tenuirostris,0.0
Nihiru,Anous_tenuirostris,1.0
Nikunau,Anous_tenuirostris,0.0
Nomwin,Anous_tenuirostris,0.0
Nui,Anous_tenuirostris,1.0
Nukufetau,Anous_tenuirostris,1.0
Olimarao,Anous_tenuirostris,0.0
Pinipel,Anous_tenuirostris,0.0
Pulap,Anous_tenuirostris,0.0
Pulusuk,Anous_tenuirostris,1.0
Puluwat,Anous_tenuirostris,0.0
Rasdhoo,Anous_tenuirostris,0.0
Ravahere,Anous_tenuirostris,1.0
Redlick,Anous_tenuirostris,0.0
Rekareka,Anous_tenuirostris,1.0
Ringgold,Anous_tenuirostris,0.0
Rowa,Anous_tenuirostris,1.0
Sama,Anous_tenuirostris,0.0
Samasuma,Anous_tenuirostris,0.0
St_Francois,Anous_tenuirostris,0.0
Taenga,Anous_tenuirostris,1.0
Tauere,Anous_tenuirostris,1.0
Tenaruga,Anous_tenuirostris,1.0
Tepoto,Anous_tenuirostris,0.0
Thiladhunmathi,Anous_tenuirostris,0.0
Tuanake,Anous_tenuirostris,0.0
Vahitahi,Anous_tenuirostris,1.0
West_Fayu,Anous_tenuirostris,0.0
Woleai,Anous_tenuirostris,0.0
Abaiang,Ardenna_pacifica,0.0
Ailinglaplap,Ardenna_pacifica,0.0
Alphonse,Ardenna_pacifica,0.0
Amanu,Ardenna_pacifica,1.0
Analtin,Ardenna_pacifica,0.0
Ari,Ardenna_pacifica,1.0
Awin,Ardenna_pacifica,0.0
Baa,Ardenna_pacifica,0.0
Beru,Ardenna_pacifica,1.0
Bramble_Haven,Ardenna_pacifica,0.0
Budibudi,Ardenna_pacifica,0.0
Chetlat,Ardenna_pacifica,1.0
Dhaalu,Ardenna_pacifica,1.0
Eauripik,Ardenna_pacifica,1.0
Ebon,Ardenna_pacifica,0.0
Elato,Ardenna_pacifica,0.0
Faadhippolhu,Ardenna_pacifica,1.0
Faafu,Ardenna_pacifica,0.0
Faraulep,Ardenna_pacifica,1.0
Felidhu,Ardenna_pacifica,1.0
Gaafaru,Ardenna_pacifica,0.0
Haddhunmathi,Ardenna_pacifica,1.0
Hikueru,Ardenna_pacifica,0.0
Hiti,Ardenna_pacifica,0.0
Huvadhu,Ardenna_pacifica,1.0
Ifalik,Ardenna_pacifica,1.0
Ihavandhippolu,Ardenna_pacifica,1.0
Kalpeni,Ardenna_pacifica,1.0
Katiu,Ardenna_pacifica,0.0
Kiltan,Ardenna_pacifica,1.0
Kolhumadulu,Ardenna_pacifica,1.0
Kuop,Ardenna_pacifica,0.0
Lamotrek,Ardenna_pacifica,0.0
Laualau,Ardenna_pacifica,0.0
Lib,Ardenna_pacifica,1.0
Liot,Ardenna_pacifica,0.0
Long_Reef,Ardenna_pacifica,0.0
Maalhosmadulu,Ardenna_pacifica,1.0
Makemo,Ardenna_pacifica,1.0
Makunudhoo,Ardenna_pacifica,0.0
Male,Ardenna_pacifica,1.0
Maloelap,Ardenna_pacifica,1.0
Malum,Ardenna_pacifica,0.0
Manuae,Ardenna_pacifica,1.0
Marokau,Ardenna_pacifica,0.0
Marutea_Nord,Ardenna_pacifica,0.0
Meemu,Ardenna_pacifica,1.0
Miladhunmadulu,Ardenna_pacifica,1.0
Minicoy,Ardenna_pacifica,1.0
Motutunga,Ardenna_pacifica,0.0
Murilo,Ardenna_pacifica,1.0
Namonuito,Ardenna_pacifica,1.0
Namorik,Ardenna_pacifica,0.0
Nanumanga,Ardenna_pacifica,0.0
Nanumea,Ardenna_pacifica,0.0
Ngulu,Ardenna_pacifica,1.0
Nihiru,Ardenna_pacifica,0.0
Nikunau,Ardenna_pacifica,1.0
Nomwin,Ardenna_pacifica,0.0
Nui,Ardenna_pacifica,0.0
Nukufetau,Ardenna_pacifica,0.0
Olimarao,Ardenna_pacifica,1.0
Pinipel,Ardenna_pacifica,0.0
Pulap,Ardenna_pacifica,0.0
Pulusuk,Ardenna_pacifica,0.0
Puluwat,Ardenna_pacifica,0.0
Rasdhoo,Ardenna_pacifica,0.0
Ravahere,Ardenna_pacifica,0.0
Redlick,Ardenna_pacifica,0.0
Rekareka,Ardenna_pacifica,0.0
Ringgold,Ardenna_pacifica,1.0
Rowa,Ardenna_pacifica,0.0
Sama,Ardenna_pacifica,0.0
Samasuma,Ardenna_pacifica,0.0
St_Francois,Ardenna_pacifica,0.0
Taenga,Ardenna_pacifica,0.0
Tauere,Ardenna_pacifica,0.0
Tenaruga,Ardenna_pacifica,0.0
Tepoto,Ardenna_pacifica,0.0
Thiladhunmathi,Ardenna_pacifica,1.0
Tuanake,Ardenna_pacifica,0.0
Vahitahi,Ardenna_pacifica,0.0
West_Fayu,Ardenna_pacifica,1.0
Woleai,Ardenna_pacifica,1.0
Abaiang,Fregata_ariel,1.0
Ailinglaplap,Fregata_ariel,0.0
Alphonse,Fregata_ariel,1.0
Amanu,Fregata_ariel,0.0
Analtin,Fregata_ariel,1.0
Ari,Fregata_ariel,0.0
Awin,Fregata_ariel,1.0
Baa,Fregata_ariel,0.0
Beru,Fregata_ariel,1.0
Bramble_Haven,Fregata_ariel,0.0
Budibudi,Fregata_ariel,1.0
Chetlat,Fregata_ariel,0.0
Dhaalu,Fregata_ariel,0.0
Eauripik,Fregata_ariel,0.0
Ebon,Fregata_ariel,1.0
Elato,Fregata_ariel,0.0
Faadhippolhu,Fregata_ariel,0.0
Faafu,Fregata_ariel,0.0
Faraulep,Fregata_ariel,0.0
Felidhu,Fregata_ariel,0.0
Gaafaru,Fregata_ariel,0.0
Haddhunmathi,Fregata_ariel,0.0
Hikueru,Fregata_ariel,0.0
Hiti,Fregata_ariel,1.0
Huvadhu,Fregata_ariel,0.0
Ifalik,Fregata_ariel,0.0
Ihavandhippolu,Fregata_ariel,0.0
Kalpeni,Fregata_ariel,0.0
Katiu,Fregata_ariel,1.0
Kiltan,Fregata_ariel,0.0
Kolhumadulu,Fregata_ariel,0.0
Kuop,Fregata_ariel,0.0
Lamotrek,Fregata_ariel,0.0
Laualau,Fregata_ariel,1.0
Lib,Fregata_ariel,1.0
Liot,Fregata_ariel,1.0
Long_Reef,Fregata_ariel,0.0
Maalhosmadulu,Fregata_ariel,0.0
Makemo,Fregata_ariel,0.0
Makunudhoo,Fregata_ariel,0.0
Male,Fregata_ariel,0.0
Maloelap,Fregata_ariel,0.0
Malum,Fregata_ariel,0.0
Manuae,Fregata_ariel,0.0
Marokau,Fregata_ariel,0.0
Marutea_Nord,Fregata_ariel,0.0
Meemu,Fregata_ariel,0.0
Miladhunmadulu,Fregata_ariel,0.0
Minicoy,Fregata_ariel,0.0
Motutunga,Fregata_ariel,1.0
Murilo,Fregata_ariel,1.0
Namonuito,Fregata_ariel,1.0
Namorik,Fregata_ariel,1.0
Nanumanga,Fregata_ariel,1.0
Nanumea,Fregata_ariel,1.0
Ngulu,Fregata_ariel,1.0
Nihiru,Fregata_ariel,1.0
Nikunau,Fregata_ariel,1.0
Nomwin,Fregata_ariel,0.0
Nui,Fregata_ariel,1.0
Nukufetau,Fregata_ariel,0.0
Olimarao,Fregata_ariel,0.0
Pinipel,Fregata_ariel,0.0
Pulap,Fregata_ariel,1.0
Pulusuk,Fregata_ariel,0.0
Puluwat,Fregata_ariel,0.0
Rasdhoo,Fregata_ariel,0.0
Ravahere,Fregata_ariel,0.0
Redlick,Fregata_ariel,0.0
Rekareka,Fregata_ariel,0.0
Ringgold,Fregata_ariel,1.0
Rowa,Fregata_ariel,0.0
Sama,Fregata_ariel,1.0
Samasuma,Fregata_ariel,1.0
St_Francois,Fregata_ariel,1.0
Taenga,Fregata_ariel,0.0
Tauere,Fregata_ariel,0.0
Tenaruga,Fregata_ariel,0.0
Tepoto,Fregata_ariel,1.0
Thiladhunmathi,Fregata_ariel,0.0
Tuanake,Fregata_ariel,1.0
Vahitahi,Fregata_ariel,0.0
West_Fayu,Fregata_ariel,1.0
Woleai,Fregata_ariel,0.0
Abaiang,Fregata_minor,0.0
Ailinglaplap,Fregata_minor,0.0
Alphonse,Fregata_minor,0.0
Amanu,Fregata_minor,1.0
Analtin,Fregata_minor,0.0
Ari,Fregata_minor,0.0
Awin,Fregata_minor,0.0
Baa,Fregata_minor,0.0
Beru,Fregata_minor,0.0
Bramble_Haven,Fregata_minor,0.0
Budibudi,Fregata_minor,0.0
Chetlat,Fregata_minor,1.0
Dhaalu,Fregata_minor,0.0
Eauripik,Fregata_minor,1.0
Ebon,Fregata_minor,0.0
Elato,Fregata_minor,1.0
Faadhippolhu,Fregata_minor,0.0
Faafu,Fregata_minor,0.0
Faraulep,Fregata_minor,1.0
Felidhu,Fregata_minor,0.0
Gaafaru,Fregata_minor,0.0
Haddhunmathi,Fregata_minor,0.0
Hikueru,Fregata_minor,1.0
Hiti,Fregata_minor,0.0
Huvadhu,Fregata_minor,0.0
Ifalik,Fregata_minor,1.0
Ihavandhippolu,Fregata_minor,0.0
Kalpeni,Fregata_minor,0.0
Katiu,Fregata_minor,0.0
Kiltan,Fregata_minor,0.0
Kolhumadulu,Fregata_minor,0.0
Kuop,Fregata_minor,0.0
Lamotrek,Fregata_minor,1.0
Laualau,Fregata_minor,0.0
Lib,Fregata_minor,1.0
Liot,Fregata_minor,0.0
Long_Reef,Fregata_minor,0.0
Maalhosmadulu,Fregata_minor,0.0
Makemo,Fregata_minor,0.0
Makunudhoo,Fregata_minor,0.0
Male,Fregata_minor,0.0
Maloelap,Fregata_minor,0.0
Malum,Fregata_minor,0.0
Manuae,Fregata_minor,1.0
Marokau,Fregata_minor,1.0
Marutea_Nord,Fregata_minor,0.0
Meemu,Fregata_minor,0.0
Miladhunmadulu,Fregata_minor,0.0
Minicoy,Fregata_minor,0.0
Motutunga,Fregata_minor,0.0
Murilo,Fregata_minor,1.0
Namonuito,Fregata_minor,1.0
Namorik,Fregata_minor,1.0
Nanumanga,Fregata_minor,0.0
Nanumea,Fregata_minor,0.0
Ngulu,Fregata_minor,1.0
Nihiru,Fregata_minor,1.0
Nikunau,Fregata_minor,0.0
Nomwin,Fregata_minor,1.0
Nui,Fregata_minor,0.0
Nukufetau,Fregata_minor,0.0
Olimarao,Fregata_minor,1.0
Pinipel,Fregata_minor,0.0
Pulap,Fregata_minor,1.0
Pulusuk,Fregata_minor,1.0
Puluwat,Fregata_minor,1.0
Rasdhoo,Fregata_minor,0.0
Ravahere,Fregata_minor,1.0
Redlick,Fregata_minor,0.0
Rekareka,Fregata_minor,1.0
Ringgold,Fregata_minor,1.0
Rowa,Fregata_minor,1.0
Sama,Fregata_minor,0.0
Samasuma,Fregata_minor,0.0
St_Francois,Fregata_minor,0.0
Taenga,Fregata_minor,0.0
Tauere,Fregata_minor,1.0
Tenaruga,Fregata_minor,1.0
Tepoto,Fregata_minor,0.0
Thiladhunmathi,Fregata_minor,0.0
Tuanake,Fregata_minor,0.0
Vahitahi,Fregata_minor,1.0
West_Fayu,Fregata_minor,1.0
Woleai,Fregata_minor,1.0
Abaiang,Gygis_alba,1.0
Ailinglaplap,Gygis_alba,1.0
Alphonse,Gygis_alba,1.0
Amanu,Gygis_alba,1.0
Analtin,Gygis_alba,1.0
Ari,Gygis_alba,0.0
Awin,Gygis_alba,1.0
Baa,Gygis_alba,1.0
Beru,Gygis_alba,1.0
Bramble_Haven,Gygis_alba,0.0
Budibudi,Gygis_alba,0.0
Chetlat,Gygis_alba,0.0
Dhaalu,Gygis_alba,1.0
Eauripik,Gygis_alba,0.0
Ebon,Gygis_alba,1.0
Elato,Gygis_alba,0.0
Faadhippolhu,Gygis_alba,0.0
Faafu,Gygis_alba,0.0
Faraulep,Gygis_alba,0.0
Felidhu,Gygis_alba,0.0
Gaafaru,Gygis_alba,0.0
Haddhunmathi,Gygis_alba,1.0
Hikueru,Gygis_alba,1.0
Hiti,Gygis_alba,1.0
Huvadhu,Gygis_alba,1.0
Ifalik,Gygis_alba,0.0
Ihavandhippolu,Gygis_alba,0.0
Kalpeni,Gygis_alba,0.0
Katiu,Gygis_alba,1.0
Kiltan,Gygis_alba,0.0
Kolhumadulu,Gygis_alba,0.0
Kuop,Gygis_alba,0.0
Lamotrek,Gygis_alba,0.0
Laualau,Gygis_alba,1.0
Lib,Gygis_alba,0.0
Liot,Gygis_alba,1.0
Long_Reef,Gygis_alba,0.0
Maalhosmadulu,Gygis_alba,1.0
Makemo,Gygis_alba,1.0
Makunudhoo,Gygis_alba,0.0
Male,Gygis_alba,0.0
Maloelap,Gygis_alba,1.0
Malum,Gygis_alba,0.0
Manuae,Gygis_alba,1.0
Marokau,Gygis_alba,1.0
Marutea_Nord,Gygis_alba,1.0
Meemu,Gygis_alba,0.0
Miladhunmadulu,Gygis_alba,0.0
Minicoy,Gygis_alba,0.0
Motutunga,Gygis_alba,1.0
Murilo,Gygis_alba,0.0
Namonuito,Gygis_alba,0.0
Namorik,Gygis_alba,0.0
Nanumanga,Gygis_alba,1.0
Nanumea,Gygis_alba,1.0
Ngulu,Gygis_alba,0.0
Nihiru,Gygis_alba,1.0
Nikunau,Gygis_alba,1.0
Nomwin,Gygis_alba,0.0
Nui,Gygis_alba,1.0
Nukufetau,Gygis_alba,1.0
Olimarao,Gygis_alba,0.0
Pinipel,Gygis_alba,0.0
Pulap,Gygis_alba,0.0
Pulusuk,Gygis_alba,0.0
Puluwat,Gygis_alba,0.0
Rasdhoo,Gygis_alba,1.0
Ravahere,Gygis_alba,1.0
Redlick,Gygis_alba,0.0
Rekareka,Gygis_alba,1.0
Ringgold,Gygis_alba,0.0
Rowa,Gygis_alba,0.0
Sama,Gygis_alba,1.0
Samasuma,Gygis_alba,1.0
St_Francois,Gygis_alba,1.0
Taenga,Gygis_alba,1.0
Tauere,Gygis_alba,1.0
Tenaruga,Gygis_alba,1.0
Tepoto,Gygis_alba,1.0
Thiladhunmathi,Gygis_alba,0.0
Tuanake,Gygis_alba,1.0
Vahitahi,Gygis_alba,1.0
West_Fayu,Gygis_alba,0.0
Woleai,Gygis_alba,0.0
Abaiang,Onychoprion_anaethetus,0.0
Ailinglaplap,Onychoprion_anaethetus,0.0
Alphonse,Onychoprion_anaethetus,1.0
Amanu,Onychoprion_anaethetus,1.0
Analtin,Onychoprion_anaethetus,0.0
Ari,Onychoprion_anaethetus,0.0
Awin,Onychoprion_anaethetus,0.0
Baa,Onychoprion_anaethetus,0.0
Beru,Onychoprion_anaethetus,1.0
Bramble_Haven,Onychoprion_anaethetus,0.0
Budibudi,Onychoprion_anaethetus,0.0
Chetlat,Onychoprion_anaethetus,0.0
Dhaalu,Onychoprion_anaethetus,0.0
Eauripik,Onychoprion_anaethetus,0.0
Ebon,Onychoprion_anaethetus,0.0
Elato,Onychoprion_anaethetus,0.0
Faadhippolhu,Onychoprion_anaethetus,0.0
Faafu,Onychoprion_anaethetus,0.0
Faraulep,Onychoprion_anaethetus,0.0
Felidhu,Onychoprion_anaethetus,0.0
Gaafaru,Onychoprion_anaethetus,0.0
Haddhunmathi,Onychoprion_anaethetus,0.0
Hikueru,Onychoprion_anaethetus,1.0
Hiti,Onychoprion_anaethetus,1.0
Huvadhu,Onychoprion_anaethetus,0.0
Ifalik,Onychoprion_anaethetus,0.0
Ihavandhippolu,Onychoprion_anaethetus,0.0
Kalpeni,Onychoprion_anaethetus,0.0
Katiu,Onychoprion_anaethetus,1.0
Kiltan,Onychoprion_anaethetus,0.0
Kolhumadulu,Onychoprion_anaethetus,0.0
Kuop,Onychoprion_anaethetus,0.0
Lamotrek,Onychoprion_anaethetus,0.0
Laualau,Onychoprion_anaethetus,0.0
Lib,Onychoprion_anaethetus,0.0
Liot,Onychoprion_anaethetus,0.0
Long_Reef,Onychoprion_anaethetus,0.0
Maalhosmadulu,Onychoprion_anaethetus,0.0
Makemo,Onychoprion_anaethetus,0.0
Makunudhoo,Onychoprion_anaethetus,0.0
Male,Onychoprion_anaethetus,0.0
Maloelap,Onychoprion_anaethetus,0.0
